N,P,K,moisture,label
97,35,22,73.21,maize
89,57,24,72.25,maize
64,38,24,73.53,maize
69,51,18,64.18,maize
93,40,19,61.95,maize
70,53,23,64.2,maize
75,45,20,68.95,maize
63,42,18,61.91,maize
62,37,16,67.04,maize
78,55,19,61.9,maize
81,55,20,57.41,maize
71,48,16,57.57,maize
85,47,23,56.85,maize
81,49,22,72.47,maize
76,38,15,56.69,maize
94,54,22,64.69,maize
85,57,22,69.41,maize
85,48,22,57.66,maize
62,49,21,65.23,maize
77,40,17,62.94,maize
44,77,79,15.09,chickpea
58,79,75,15.27,chickpea
45,66,83,19.34,chickpea
39,79,78,16.13,chickpea
37,69,78,17.22,chickpea
53,69,82,17.52,chickpea
38,64,83,16.02,chickpea
45,56,82,16.99,chickpea
25,59,83,15.42,chickpea
41,75,80,16.19,chickpea
23,65,82,19.38,chickpea
22,73,82,18.18,chickpea
43,60,76,17.46,chickpea
30,58,80,19.85,chickpea
49,78,80,18.01,chickpea
21,69,82,16.86,chickpea
24,60,84,15.94,chickpea
38,74,75,18.42,chickpea
31,69,75,17.66,chickpea
57,59,78,15.92,chickpea
22,55,80,16.02,chickpea
29,59,81,17.29,chickpea
21,67,82,18.86,chickpea
20,59,83,18.56,chickpea
30,69,82,17.64,chickpea
54,71,79,18.98,chickpea
33,75,82,19.95,chickpea
53,66,77,14.4,chickpea
59,76,82,18.97,chickpea
56,68,77,14.99,chickpea
24,73,84,19.45,chickpea
44,67,84,16.35,chickpea
59,62,81,18.28,chickpea
51,73,80,17.24,chickpea
34,55,83,16.13,chickpea
21,68,79,19.44,chickpea
58,73,80,19.64,chickpea
26,73,82,18.16,chickpea
34,69,75,17.2,chickpea
58,58,80,18.51,chickpea
56,77,75,14.2,chickpea
41,56,84,16.96,chickpea
29,55,80,18.93,chickpea
50,69,78,16.74,chickpea
34,62,79,16.92,chickpea
23,66,76,14.07,chickpea
55,58,84,15.51,chickpea
24,74,84,16.06,chickpea
25,62,81,16.77,chickpea
31,67,82,17.04,chickpea
44,55,82,19.23,chickpea
31,66,78,19.51,chickpea
24,78,79,18.24,chickpea
47,63,80,14.46,chickpea
33,62,83,19.55,chickpea
42,55,79,19.91,chickpea
55,76,81,19.53,chickpea
59,69,79,16.28,chickpea
28,64,78,18.73,chickpea
45,63,77,16.39,chickpea
44,65,80,16.08,chickpea
37,56,75,17.52,chickpea
43,79,81,14.99,chickpea
43,55,75,18.68,chickpea
41,72,79,17.09,chickpea
36,74,83,14.89,chickpea
41,62,75,15.8,chickpea
51,67,81,16.56,chickpea
38,71,82,17.52,chickpea
20,68,77,16.72,chickpea
21,76,75,16.4,chickpea
57,73,78,15.09,chickpea
48,77,81,18.52,chickpea
29,64,77,17.86,chickpea
52,77,81,14.94,chickpea
26,62,75,17.31,chickpea
22,78,81,18.03,chickpea
27,76,83,18.8,chickpea
22,73,75,17.34,chickpea
27,56,77,15.46,chickpea
33,78,78,19.67,chickpea
40,68,81,19.38,chickpea
26,64,81,18.42,chickpea
40,73,77,17.5,chickpea
37,56,75,18.9,chickpea
39,65,84,18.95,chickpea
22,77,81,15.61,chickpea
24,59,80,18.64,chickpea
28,56,79,15.77,chickpea
41,66,82,14.69,chickpea
49,78,81,18.8,chickpea
36,72,77,17.07,chickpea
28,62,76,17.8,chickpea
58,63,80,17.87,chickpea
23,67,76,15.63,chickpea
30,60,76,17.18,chickpea
55,63,80,14.4,chickpea
56,79,80,18.98,chickpea
42,75,84,14.84,chickpea
46,79,80,18.39,chickpea
33,66,23,21.46,kidneybeans
9,67,15,20.93,kidneybeans
27,68,16,19.16,kidneybeans
0,73,19,22.22,kidneybeans
25,75,22,21.06,kidneybeans
35,71,21,22.27,kidneybeans
33,77,22,24.56,kidneybeans
4,78,15,19.89,kidneybeans
19,73,17,23.89,kidneybeans
16,67,16,22.36,kidneybeans
1,75,23,18.53,kidneybeans
16,55,23,22.93,kidneybeans
39,64,23,19.72,kidneybeans
2,72,19,18.02,kidneybeans
29,60,16,18.72,kidneybeans
36,66,15,18.96,kidneybeans
9,79,21,21.65,kidneybeans
11,70,22,23.31,kidneybeans
30,75,15,22.61,kidneybeans
15,60,22,19.75,kidneybeans
24,66,24,18.36,kidneybeans
25,69,24,22.12,kidneybeans
16,77,24,21.98,kidneybeans
6,68,19,23.12,kidneybeans
7,72,21,23.57,kidneybeans
30,74,21,21.19,kidneybeans
38,71,22,19.61,kidneybeans
33,57,19,21.71,kidneybeans
25,77,21,18.46,kidneybeans
14,78,15,21.77,kidneybeans
21,79,16,21.64,kidneybeans
1,77,17,24.09,kidneybeans
29,77,16,24.57,kidneybeans
34,61,18,18.37,kidneybeans
28,75,23,22.07,kidneybeans
9,79,21,21.66,kidneybeans
0,71,17,21.27,kidneybeans
29,72,18,23.01,kidneybeans
36,79,15,24.37,kidneybeans
14,63,15,20.74,kidneybeans
3,66,24,23.59,kidneybeans
36,65,20,24.88,kidneybeans
23,65,16,19.17,kidneybeans
3,62,18,23.86,kidneybeans
9,65,16,20.69,kidneybeans
2,78,20,23.61,kidneybeans
22,71,23,24.49,kidneybeans
34,72,16,22.87,kidneybeans
23,57,17,19.57,kidneybeans
24,63,18,22.06,kidneybeans
33,65,23,20.74,kidneybeans
27,63,17,24.69,kidneybeans
11,64,23,20.3,kidneybeans
24,59,16,20.86,kidneybeans
14,60,22,22.87,kidneybeans
25,72,20,24.73,kidneybeans
12,59,15,18.43,kidneybeans
31,73,24,22.0,kidneybeans
39,56,22,21.96,kidneybeans
32,60,22,23.58,kidneybeans
39,55,23,20.34,kidneybeans
24,75,24,18.74,kidneybeans
26,60,21,24.17,kidneybeans
30,77,24,18.9,kidneybeans
29,61,16,23.73,kidneybeans
13,67,21,19.35,kidneybeans
12,68,15,21.92,kidneybeans
39,56,22,23.73,kidneybeans
5,73,21,21.79,kidneybeans
31,56,19,18.72,kidneybeans
3,74,18,18.47,kidneybeans
26,71,20,22.96,kidneybeans
0,76,24,18.52,kidneybeans
17,72,18,22.53,kidneybeans
11,61,15,20.27,kidneybeans
14,73,24,18.01,kidneybeans
33,68,16,24.98,kidneybeans
16,57,23,19.15,kidneybeans
28,65,18,23.88,kidneybeans
13,74,20,18.92,kidneybeans
2,71,22,21.03,kidneybeans
20,69,19,22.47,kidneybeans
5,73,23,21.1,kidneybeans
0,60,16,19.49,kidneybeans
24,78,16,24.05,kidneybeans
15,62,23,24.08,kidneybeans
7,69,16,23.33,kidneybeans
2,66,19,24.38,kidneybeans
2,74,23,18.01,kidneybeans
6,71,18,21.01,kidneybeans
37,70,23,19.13,kidneybeans
21,76,19,19.88,kidneybeans
23,62,15,18.08,kidneybeans
17,72,20,20.04,kidneybeans
24,55,20,24.35,kidneybeans
10,76,17,18.73,kidneybeans
16,66,23,22.0,kidneybeans
14,70,20,22.33,kidneybeans
19,55,24,23.43,kidneybeans
32,56,15,18.62,kidneybeans
12,55,18,44.31,pigeonpeas
38,56,20,52.7,pigeonpeas
14,56,24,36.7,pigeonpeas
39,65,17,65.85,pigeonpeas
8,60,23,32.08,pigeonpeas
31,63,16,67.41,pigeonpeas
7,72,18,43.58,pigeonpeas
6,65,18,52.12,pigeonpeas
5,76,24,49.24,pigeonpeas
13,65,16,32.41,pigeonpeas
22,66,23,64.87,pigeonpeas
18,77,18,59.77,pigeonpeas
28,77,19,56.35,pigeonpeas
17,60,16,56.13,pigeonpeas
36,78,23,49.73,pigeonpeas
27,64,17,57.21,pigeonpeas
28,76,15,63.62,pigeonpeas
29,75,24,59.71,pigeonpeas
19,59,18,59.41,pigeonpeas
19,78,16,64.68,pigeonpeas
31,63,18,31.18,pigeonpeas
33,58,16,53.91,pigeonpeas
35,60,21,41.07,pigeonpeas
11,57,16,55.26,pigeonpeas
14,55,17,61.04,pigeonpeas
35,70,21,55.3,pigeonpeas
13,68,16,37.24,pigeonpeas
4,60,23,39.89,pigeonpeas
13,78,21,44.37,pigeonpeas
1,61,20,56.08,pigeonpeas
24,79,16,64.32,pigeonpeas
4,55,22,53.95,pigeonpeas
35,67,21,48.15,pigeonpeas
10,64,17,47.68,pigeonpeas
15,64,24,56.78,pigeonpeas
0,59,18,53.52,pigeonpeas
11,55,23,36.68,pigeonpeas
19,79,19,44.27,pigeonpeas
11,59,15,63.77,pigeonpeas
27,69,20,38.23,pigeonpeas
19,72,16,34.92,pigeonpeas
36,74,24,31.57,pigeonpeas
34,60,19,67.36,pigeonpeas
4,55,15,53.39,pigeonpeas
11,64,18,69.47,pigeonpeas
23,65,16,42.93,pigeonpeas
28,79,21,48.19,pigeonpeas
22,66,20,35.59,pigeonpeas
15,72,24,59.32,pigeonpeas
7,72,19,33.76,pigeonpeas
7,60,19,68.53,pigeonpeas
33,55,21,69.15,pigeonpeas
9,72,16,54.71,pigeonpeas
7,69,22,60.74,pigeonpeas
26,62,23,57.58,pigeonpeas
32,55,17,67.64,pigeonpeas
13,75,19,53.09,pigeonpeas
27,56,16,54.2,pigeonpeas
8,55,23,69.73,pigeonpeas
12,63,19,52.68,pigeonpeas
10,58,16,46.17,pigeonpeas
3,60,17,62.31,pigeonpeas
17,67,23,42.69,pigeonpeas
10,55,22,41.87,pigeonpeas
6,79,19,42.98,pigeonpeas
11,61,19,45.22,pigeonpeas
28,79,15,39.5,pigeonpeas
34,66,20,32.93,pigeonpeas
34,62,24,60.37,pigeonpeas
8,57,19,64.53,pigeonpeas
1,60,19,62.55,pigeonpeas
24,66,19,45.95,pigeonpeas
36,69,18,54.32,pigeonpeas
22,60,16,58.62,pigeonpeas
20,77,21,65.87,pigeonpeas
14,79,18,67.08,pigeonpeas
14,58,19,49.17,pigeonpeas
18,56,18,40.27,pigeonpeas
26,69,17,53.24,pigeonpeas
35,72,16,40.9,pigeonpeas
3,79,21,57.24,pigeonpeas
9,61,21,41.81,pigeonpeas
35,74,18,33.48,pigeonpeas
0,66,22,51.06,pigeonpeas
12,77,20,62.77,pigeonpeas
21,63,24,38.48,pigeonpeas
9,78,24,44.43,pigeonpeas
7,78,15,39.47,pigeonpeas
36,58,16,59.28,pigeonpeas
35,61,24,62.38,pigeonpeas
18,58,24,48.07,pigeonpeas
4,69,15,59.47,pigeonpeas
33,55,21,51.41,pigeonpeas
21,70,19,55.68,pigeonpeas
27,61,24,40.28,pigeonpeas
12,79,23,69.51,pigeonpeas
34,61,19,57.03,pigeonpeas
38,63,15,30.63,pigeonpeas
23,68,17,54.13,pigeonpeas
37,64,21,60.9,pigeonpeas
35,42,19,62.35,mothbeans
2,43,22,49.17,mothbeans
5,43,21,41.74,mothbeans
1,39,19,46.78,mothbeans
7,52,17,53.32,mothbeans
2,56,20,41.31,mothbeans
1,40,15,64.89,mothbeans
22,54,22,54.51,mothbeans
35,39,23,44.26,mothbeans
29,59,21,58.9,mothbeans
16,50,22,59.89,mothbeans
15,47,21,49.98,mothbeans
39,56,19,58.43,mothbeans
0,59,19,42.32,mothbeans
21,52,22,58.88,mothbeans
32,55,20,43.98,mothbeans
13,38,15,45.68,mothbeans
1,43,19,48.66,mothbeans
8,35,17,49.92,mothbeans
22,38,16,52.89,mothbeans
34,56,20,54.16,mothbeans
11,49,15,42.91,mothbeans
17,47,17,56.86,mothbeans
29,48,20,43.53,mothbeans
6,54,23,48.06,mothbeans
34,36,16,45.59,mothbeans
13,54,16,56.02,mothbeans
24,36,23,51.98,mothbeans
32,38,15,55.16,mothbeans
2,37,23,60.63,mothbeans
12,55,16,41.7,mothbeans
33,38,23,45.81,mothbeans
11,47,18,50.99,mothbeans
5,45,16,56.26,mothbeans
18,53,19,59.52,mothbeans
9,59,16,52.12,mothbeans
30,58,23,50.76,mothbeans
8,37,19,43.03,mothbeans
6,50,15,52.74,mothbeans
38,42,15,45.82,mothbeans
28,54,18,53.18,mothbeans
38,52,19,62.17,mothbeans
34,41,20,60.69,mothbeans
36,56,19,40.28,mothbeans
1,55,20,59.76,mothbeans
20,44,21,43.43,mothbeans
38,39,15,48.09,mothbeans
25,52,19,44.97,mothbeans
36,47,18,49.29,mothbeans
10,55,18,46.65,mothbeans
25,38,16,48.12,mothbeans
17,42,17,49.4,mothbeans
28,40,24,59.63,mothbeans
12,51,23,42.55,mothbeans
8,43,15,60.22,mothbeans
28,35,24,63.26,mothbeans
39,55,21,56.48,mothbeans
21,42,15,55.35,mothbeans
22,58,17,42.64,mothbeans
0,57,19,41.2,mothbeans
7,59,21,57.91,mothbeans
23,37,22,40.89,mothbeans
19,55,22,48.83,mothbeans
35,45,18,59.37,mothbeans
6,53,17,44.35,mothbeans
4,39,20,59.11,mothbeans
9,40,15,47.39,mothbeans
39,59,23,49.55,mothbeans
2,51,18,55.38,mothbeans
13,43,23,64.0,mothbeans
9,55,18,47.32,mothbeans
39,36,20,52.15,mothbeans
31,50,16,43.2,mothbeans
14,51,22,54.96,mothbeans
8,59,22,50.8,mothbeans
24,52,20,46.84,mothbeans
19,55,17,62.17,mothbeans
20,37,24,60.4,mothbeans
38,51,23,53.6,mothbeans
20,47,19,64.46,mothbeans
39,48,21,44.51,mothbeans
31,45,20,58.83,mothbeans
24,56,16,42.7,mothbeans
20,49,18,60.44,mothbeans
30,49,17,43.77,mothbeans
12,56,19,54.76,mothbeans
2,56,17,43.79,mothbeans
29,41,23,59.03,mothbeans
7,44,24,40.23,mothbeans
0,46,19,62.04,mothbeans
3,42,17,50.04,mothbeans
33,45,23,53.88,mothbeans
38,36,23,49.38,mothbeans
8,54,18,40.13,mothbeans
25,56,15,40.28,mothbeans
33,55,23,56.96,mothbeans
15,53,21,51.76,mothbeans
18,39,24,49.21,mothbeans
3,54,24,62.15,mothbeans
34,39,20,50.32,mothbeans
39,41,19,80.29,mungbean
3,59,18,84.02,mungbean
6,38,17,80.65,mungbean
15,57,18,85.61,mungbean
23,36,16,86.02,mungbean
18,51,17,80.59,mungbean
11,40,19,87.89,mungbean
18,50,18,81.22,mungbean
32,52,18,80.63,mungbean
27,49,23,89.33,mungbean
32,51,20,86.36,mungbean
26,49,20,89.91,mungbean
10,41,23,89.5,mungbean
4,59,18,83.62,mungbean
2,47,15,85.86,mungbean
5,51,17,89.41,mungbean
34,48,24,88.73,mungbean
28,39,18,88.03,mungbean
9,39,18,81.33,mungbean
3,41,21,84.96,mungbean
0,58,23,80.07,mungbean
30,54,22,84.72,mungbean
20,58,24,82.82,mungbean
27,41,17,82.76,mungbean
13,58,24,82.72,mungbean
30,44,23,87.77,mungbean
8,47,18,80.34,mungbean
19,52,24,85.62,mungbean
20,38,16,84.11,mungbean
6,40,16,87.32,mungbean
10,54,22,85.6,mungbean
6,55,24,88.28,mungbean
13,59,19,89.81,mungbean
17,39,17,87.25,mungbean
36,58,15,84.64,mungbean
24,55,23,81.83,mungbean
32,52,19,82.25,mungbean
6,56,21,85.45,mungbean
23,36,24,85.43,mungbean
38,56,15,85.44,mungbean
5,48,20,88.47,mungbean
9,55,19,89.46,mungbean
1,44,16,88.62,mungbean
38,56,22,87.87,mungbean
37,44,17,80.52,mungbean
31,41,19,81.65,mungbean
3,48,18,85.19,mungbean
39,55,20,81.62,mungbean
13,43,22,89.85,mungbean
25,51,16,80.65,mungbean
2,42,15,83.91,mungbean
34,40,21,86.57,mungbean
24,52,17,84.41,mungbean
10,58,24,80.94,mungbean
27,43,18,82.76,mungbean
7,57,23,83.96,mungbean
39,52,24,84.48,mungbean
5,46,16,83.17,mungbean
2,47,17,88.97,mungbean
39,40,15,85.98,mungbean
7,39,19,84.4,mungbean
5,48,20,88.57,mungbean
8,46,21,89.67,mungbean
20,47,16,81.66,mungbean
37,57,19,85.6,mungbean
32,38,23,88.23,mungbean
25,39,17,81.87,mungbean
28,43,18,89.18,mungbean
5,53,23,84.71,mungbean
8,55,22,84.94,mungbean
2,46,24,82.44,mungbean
27,58,24,81.01,mungbean
20,37,18,89.05,mungbean
17,45,23,84.36,mungbean
21,51,19,88.06,mungbean
29,49,17,80.31,mungbean
15,36,16,83.15,mungbean
27,49,21,81.67,mungbean
19,35,22,80.73,mungbean
2,38,24,85.13,mungbean
37,49,19,80.33,mungbean
13,38,15,87.66,mungbean
34,47,16,86.51,mungbean
5,57,16,84.47,mungbean
37,48,18,83.82,mungbean
34,53,18,80.18,mungbean
39,58,24,89.66,mungbean
21,50,23,82.92,mungbean
2,44,17,88.05,mungbean
19,47,21,86.21,mungbean
8,57,23,82.82,mungbean
13,58,20,81.2,mungbean
35,42,15,82.42,mungbean
32,58,18,83.01,mungbean
10,55,17,82.26,mungbean
13,43,18,80.64,mungbean
27,42,16,86.68,mungbean
21,43,22,81.85,mungbean
15,51,17,82.68,mungbean
20,55,19,82.52,mungbean
56,57,15,67.38,blackgram
28,63,18,68.69,blackgram
53,78,15,60.25,blackgram
42,69,22,63.17,blackgram
31,68,23,63.41,blackgram
48,76,22,69.48,blackgram
57,74,23,67.03,blackgram
23,77,21,61.32,blackgram
23,76,17,66.52,blackgram
21,78,16,64.73,blackgram
20,62,21,64.07,blackgram
41,79,16,63.62,blackgram
31,60,24,69.07,blackgram
38,64,15,64.5,blackgram
54,62,17,64.47,blackgram
39,78,15,65.17,blackgram
57,71,15,62.19,blackgram
39,55,24,64.63,blackgram
28,78,19,62.85,blackgram
36,78,19,63.45,blackgram
58,77,23,60.3,blackgram
30,68,17,64.51,blackgram
20,62,17,64.11,blackgram
27,75,15,68.24,blackgram
58,59,22,68.63,blackgram
42,67,21,60.41,blackgram
39,72,16,61.14,blackgram
49,55,18,63.69,blackgram
38,69,22,67.51,blackgram
52,66,24,63.21,blackgram
58,56,23,66.46,blackgram
30,67,24,65.02,blackgram
28,79,21,68.74,blackgram
39,60,19,69.02,blackgram
57,57,22,68.2,blackgram
31,57,15,60.84,blackgram
34,59,19,68.08,blackgram
50,79,21,68.17,blackgram
57,75,20,68.52,blackgram
55,57,21,65.43,blackgram
57,66,16,63.84,blackgram
22,66,23,64.31,blackgram
59,65,24,63.7,blackgram
55,55,22,63.75,blackgram
47,59,21,61.43,blackgram
20,55,18,63.4,blackgram
29,72,17,63.41,blackgram
50,65,15,61.01,blackgram
24,62,16,68.42,blackgram
31,60,15,61.05,blackgram
24,78,22,65.05,blackgram
30,67,18,60.99,blackgram
46,64,17,60.23,blackgram
34,75,24,69.0,blackgram
56,64,19,64.74,blackgram
25,58,16,68.27,blackgram
48,67,18,60.31,blackgram
51,70,20,65.41,blackgram
56,63,15,65.32,blackgram
41,75,21,64.4,blackgram
53,67,17,61.77,blackgram
40,68,19,69.66,blackgram
58,58,17,61.65,blackgram
43,57,16,64.89,blackgram
36,57,16,66.23,blackgram
43,73,19,67.31,blackgram
27,59,15,67.11,blackgram
38,75,16,67.22,blackgram
31,76,19,67.46,blackgram
58,59,15,66.81,blackgram
31,60,15,69.49,blackgram
45,70,18,68.64,blackgram
55,60,15,65.63,blackgram
42,69,23,63.62,blackgram
36,73,19,69.81,blackgram
37,73,18,68.07,blackgram
54,70,23,60.59,blackgram
36,71,15,62.98,blackgram
27,73,20,62.56,blackgram
24,67,21,60.19,blackgram
51,76,20,67.23,blackgram
29,64,19,63.59,blackgram
21,63,22,67.33,blackgram
49,79,17,69.98,blackgram
27,71,22,62.95,blackgram
26,57,15,63.42,blackgram
56,55,19,60.06,blackgram
27,59,23,67.66,blackgram
55,57,16,61.04,blackgram
42,63,16,60.78,blackgram
23,60,17,65.49,blackgram
33,67,16,60.06,blackgram
38,60,16,60.77,blackgram
53,64,20,60.5,blackgram
21,67,22,62.95,blackgram
53,61,17,68.03,blackgram
33,78,21,69.06,blackgram
48,61,19,68.42,blackgram
36,63,19,60.34,blackgram
38,75,17,66.48,blackgram
21,71,21,65.03,lentil
9,64,18,66.25,lentil
19,72,16,67.14,lentil
23,69,20,65.63,lentil
3,67,21,67.21,lentil
11,77,16,61.34,lentil
33,65,23,67.49,lentil
14,79,15,65.11,lentil
25,72,20,67.07,lentil
22,78,16,64.67,lentil
5,59,23,60.83,lentil
27,65,23,63.6,lentil
18,63,16,63.13,lentil
35,72,17,64.34,lentil
5,70,22,69.64,lentil
36,71,24,60.42,lentil
28,55,23,67.04,lentil
9,69,21,62.54,lentil
12,59,15,62.78,lentil
10,71,18,67.03,lentil
29,63,19,64.75,lentil
18,66,19,60.48,lentil
36,76,21,65.0,lentil
34,69,16,66.34,lentil
34,66,23,60.52,lentil
12,72,19,68.22,lentil
30,56,23,66.57,lentil
10,76,22,66.48,lentil
35,67,21,66.08,lentil
33,63,22,69.31,lentil
35,72,17,63.16,lentil
20,62,20,61.99,lentil
35,75,17,66.67,lentil
9,75,19,66.88,lentil
12,59,20,63.37,lentil
21,71,18,69.49,lentil
34,79,17,64.04,lentil
16,66,20,62.67,lentil
28,65,23,69.63,lentil
25,60,15,63.12,lentil
27,70,15,65.21,lentil
11,76,19,60.76,lentil
29,63,16,61.82,lentil
6,75,23,67.73,lentil
6,74,23,63.72,lentil
15,70,19,66.46,lentil
6,58,17,60.24,lentil
10,62,15,66.06,lentil
7,67,20,61.52,lentil
39,57,23,69.37,lentil
33,67,21,66.72,lentil
3,62,23,62.39,lentil
31,74,16,66.45,lentil
31,76,23,62.05,lentil
25,66,21,61.41,lentil
25,79,24,63.15,lentil
18,65,19,65.27,lentil
3,69,15,63.45,lentil
37,78,20,64.7,lentil
30,63,16,66.9,lentil
4,74,18,62.3,lentil
32,72,20,65.3,lentil
14,75,19,66.21,lentil
21,72,24,61.8,lentil
30,57,20,64.46,lentil
32,71,16,68.54,lentil
27,66,20,61.09,lentil
3,57,22,67.12,lentil
25,79,19,64.37,lentil
18,77,21,62.14,lentil
17,60,18,68.29,lentil
28,56,15,69.6,lentil
15,56,16,67.57,lentil
12,64,22,67.73,lentil
35,69,15,64.58,lentil
16,74,22,67.64,lentil
28,76,23,68.35,lentil
35,59,24,68.05,lentil
20,78,24,63.22,lentil
1,77,22,68.08,lentil
21,59,23,64.03,lentil
12,67,24,69.01,lentil
26,56,17,64.95,lentil
24,61,15,66.35,lentil
19,75,17,60.58,lentil
38,68,15,67.88,lentil
28,74,19,63.59,lentil
3,55,16,69.02,lentil
25,67,18,61.02,lentil
9,65,23,60.39,lentil
0,71,20,68.67,lentil
28,58,19,67.19,lentil
20,57,24,68.4,lentil
6,69,21,69.46,lentil
39,59,19,67.63,lentil
22,64,18,64.98,lentil
28,62,23,62.96,lentil
38,68,23,63.64,lentil
14,57,19,64.6,lentil
23,62,18,66.94,lentil
23,28,44,93.25,pomegranate
33,29,35,90.39,pomegranate
22,17,39,88.92,pomegranate
5,9,43,94.73,pomegranate
6,11,40,85.1,pomegranate
19,7,37,85.52,pomegranate
3,16,40,92.32,pomegranate
35,19,43,93.48,pomegranate
22,22,39,92.13,pomegranate
26,23,43,88.71,pomegranate
35,11,42,92.62,pomegranate
20,12,35,88.81,pomegranate
30,14,44,85.21,pomegranate
33,13,35,94.52,pomegranate
9,26,43,88.62,pomegranate
24,25,39,86.03,pomegranate
0,29,37,88.69,pomegranate
23,6,42,86.8,pomegranate
38,10,35,86.22,pomegranate
38,29,35,85.31,pomegranate
28,13,40,88.36,pomegranate
2,21,35,92.27,pomegranate
0,21,37,89.83,pomegranate
